58,505.830999445,152
38,82.7345151675,153
39,250.353749722,154
71,340.647912073,155
48,249.615704634,156
99,330.260503239,157
29,111.004504413,158
96,185.913958594,159
86,838.566037948,160
23,241.033192735,161
70,1012.26132989,162
43,170.073513517,163
97,1164.03651145,164
95,459.619407771,165
85,150.903942957,166
64,86.0232526704,167
22,405.621744979,168
101,642.9214571,169
80,162.732910009,170
62,428.435526071,171
66,659.003034894,172
97,329.006078971,173
86,863.826950263,174
45,262.011450131,175
87,439.27326347,176
39,137.36083867,177
75,525.380814267,178
56,329.218772247,179
85,233.702802722,180
100,408.531516532,181
73,174.324410224,182
49,742.162381154,183
56,134.766464671,184
13,218.33002542,185
74,1793.03653058,186
24,164.90603385,187
47,995.363752605,188
27,379.857868156,189
52,84.8763806957,190
45,114.529472189,191
50,97.0,192
71,250.92229873,193
73,258.642610565,194
72,280.144605517,195
55,150.62536307,196
18,614.564073145,197
100,1245.92295107,198
79,61.3269924258,199
60,574.228177644,200
81,265.414769747,201
40,226.797266297,202
61,158.145502623,203
77,1004.67109046,204
44,96.7677632272,205
58,350.351252317,206
70,404.598566483,207
91,105.75916036,208
90,210.487529322,209
36,691.586581709,210
62,251.835263615,211
59,768.427615329,212
88,42.5440947724,213
79,544.398750917,214
38,200.55173896,215
90,102.883429181,216
95,1191.67151514,217
35,1015.97293271,218
89,256.035153836,219
89,1528.63337658,220
45,296.435490453,221
75,1792.30159292,222
40,150.7846146,223
95,374.898652972,224
95,315.179314042,225
97,678.026548153,226
65,643.33039723,227
91,52.810983706,228
30,256.628135636,229
86,998.123238884,230
73,495.815489875,231
99,345.984103681,232
5,205.29247429,233
73,416.486494379,234
36,500.201959212,235
75,363.397853599,236
46,78.2623792125,237
92,448.15176001,238
51,466.881141191,239
101,189.718212094,240
45,845.430659487,241
9,556.924590946,242
69,731.666590737,243
25,483.679646047,244
13,443.301251972,245
42,3837.75155527,246
90,252.944657979,247
69,114.542568506,248
45,149.093930125,249
90,335.931540645,250
81,92.3471710449,251
77,1466.30215167,252
98,219.692967571,253
57,197.752370403,254
95,191.107299704,255
82,514.393818003,256
88,302.034766211,257
79,1584.02556798,258
27,132.849538953,259
14,555.925354702,260
81,157.889201657,261
90,5.09901951359,262
24,2065.67035124,263
64,356.451960298,264
83,415.473224167,265
33,261.021071946,266
33,137.17871555,267
48,278.915757891,268
99,527.622971448,269
24,426.35665821,270
25,464.521258932,271
86,338.362231935,272
80,1186.3936952,273
76,567.091703343,274
68,454.103512429,275
85,259.849956706,276
85,369.541607942,277
99,2193.38140778,278
87,232.639205638,279
97,649.55446269,280
73,498.688279389,281
5,483.838816136,282
63,306.341312917,283
64,554.229194467,284
75,229.984782105,285
98,451.615987317,286
44,233.094401477,287
47,1415.14451559,288
89,1088.5531682,289
95,112.178429299,290
70,840.816864721,291
100,421.217283596,292
24,77.8781098898,293
7,785.160493148,294
82,475.026315061,295
52,385.02077866,296
56,126.905476635,297
62,196.860356598,298
42,2140.02336436,299
59,1159.9043064,300
64,230.152123605,301
59,2441.01802533,302
70,59.5399025864,303
39,92.0489000477,304
84,41.0487515035,305
74,1335.75334549,306
59,1319.76513062,307
52,197.185192142,308
87,224.590738901,309
46,465.172011196,310
60,163.294213002,311
72,168.324092156,312
78,184.621233882,313
15,333.664502157,314
72,205.138977281,315
31,559.732078766,316
70,697.161387342,317
80,215.425161019,318
42,7141.92250028,319
50,530.904887904,320
75,819.319229605,321
82,398.120584748,322
69,647.654228736,323
38,69.0,324
73,428.434359033,325
38,95.2575456329,326
26,1707.04217874,327
35,344.431415524,328
21,105.019045892,329
88,322.133512693,330
56,149.843251433,331
47,1252.29110034,332
87,59.3043000127,333
48,170.205757834,334
49,337.664034212,335
80,1484.31431981,336
51,582.030927013,337
52,221.382022757,338
28,431.667696266,339
75,240.260275535,340
52,222.791382239,341
75,124.787819918,342
55,1464.371879,343
49,107.689368092,344
19,374.040104802,345
39,598.294241991,346
37,634.874003248,347
49,297.060599878,348
80,861.072006281,349
52,342.947517851,350
78,1012.63418864,351
79,248.917657068,352
83,1136.37009816,353
66,240.008333189,354
69,48.3011387029,355
57,319.225625538,356
26,229.941296856,357
25,1329.6495779,358
34,271.118055467,359
81,281.368086321,360
62,1079.81572502,361
68,987.447720135,362
56,151.743204131,363
78,384.104152542,364
69,397.665688739,365
48,343.354044683,366
63,203.690942361,367
67,163.487002541,368
80,262.617592708,369
77,670.857660014,370
55,990.580637808,371
76,442.557340918,372
42,243.6329206,373
67,80.1560977094,374
25,1121.20649302,375
71,844.75381029,376
22,221.38653979,377
18,1562.53703956,378
20,645.049610495,379
40,261.0,380
26,279.001792109,381
63,93.1450481776,382
55,733.253707798,383
52,536.615318454,384
84,175.846523992,385
83,398.408082247,386
52,184.010869244,387
59,2433.60555555,388
18,573.635772943,389
83,486.596341951,390
67,109.480591887,391
57,154.738489071,392
23,413.192449108,393
36,811.470270558,394
44,245.122418395,395
69,31.1126983722,396
72,66.0681466366,397
44,162.098735344,398
42,214.282523786,399
81,200.800896412,400
41,500.548698929,401
28,167.693172193,402
82,396.758112708,403
45,195.166595502,404
59,3072.30678807,405
48,978.247412468,406
78,166.580310961,407
3,448.812878603,408
71,67.4462749157,409
74,248.557840351,410
20,98.6154146166,411
42,296.298835637,412
37,489.638642266,413
74,397.061708051,414
28,419.128858467,415
81,535.798469576,416
74,2240.58407564,417
78,748.251294686,418
70,436.606229914,419
28,572.825453345,420
61,695.427925813,421
14,193.868512142,422
46,216.933169432,423
39,195.800919303,424
79,756.138214879,425
85,615.89041233,426
40,765.284914264,427
50,370.266120513,428
41,370.994609125,429
81,101.828286836,430
85,178.600111982,431
86,1722.91903466,432
54,265.70848688,433
85,787.175329898,434
65,965.991718391,435
66,237.118114028,436
73,543.911757549,437
65,320.702354216,438
71,407.848010906,439
50,156.467248969,440
68,428.855453504,441
83,719.78121676,442
83,203.246156175,443
21,161.644672043,444
43,261.007662723,445
56,198.295234436,446
43,282.462386877,447
71,122.147451877,448
58,152.735064736,449
63,141.322326615,450
81,863.903929844,451
48,308.001623372,452
55,95.3362470417,453
36,601.921091174,454
22,276.0,455
38,88.5889383614,456
52,253.339692903,457
71,233.060078091,458
79,103.232746742,459
74,823.415447997,460
54,118.406080925,461
44,303.72685097,462
5,126.810882814,463
41,501.099790461,464
38,270.149958356,465
74,1165.36861121,466
82,269.317656309,467
29,283.351371975,468
67,264.024620064,469
19,236.755147779,470
49,225.375242651,471
40,430.029068785,472
80,99.1816515289,473
50,192.317445907,474
58,139.445329789,475
54,489.146194915,476
76,284.003521105,477
74,2177.19314715,478
81,195.256241898,479
36,118.067777145,480
36,429.02913654,481
80,948.06117946,482
87,125.574678976,483
23,590.411720751,484
18,1267.91364059,485
59,461.400043346,486
55,514.208129068,487
51,693.401038361,488
41,109.01834708,489
26,120.830459736,490
62,533.127564472,491
34,119.86659251,492
78,290.043100245,493
70,738.239121152,494
53,392.390112006,495
48,112.445542375,496
24,164.805946495,497
34,265.137700073,498
66,335.596483891,499
26,341.400058582,500
64,272.148856327,501
70,946.607627267,502
89,537.294146627,503
64,508.967582465,504
86,2157.39101695,505
45,349.731325449,506
75,148.932870784,507
55,505.593710404,508
81,226.991189256,509
54,130.770791846,510
63,283.894346545,511
20,145.041373408,512
80,178.868666904,513
83,573.663664528,514
43,260.461129538,515
43,120.220630509,516
61,110.887330205,517
24,594.819300292,518
20,56.0089278598,519
27,251.644590643,520
68,77.4209274034,521
62,1153.98483526,522
12,366.563773442,523
0,44.4072066223,524
57,461.351276144,525
66,69.4262198308,526
34,255.440795489,527
40,249.873968232,528
72,323.896588435,529
85,461.182176585,530
84,20.5182845287,531
74,515.823613263,532
77,1406.22082192,533
43,582.464591198,534
48,573.013961435,535
18,1603.45034223,536
81,61.0573500899,537
43,80.5294977012,538
84,300.443006242,539
72,221.226128656,540
75,168.961534084,541
76,359.089125427,542
64,105.650366776,543
35,369.0,544
57,214.310522373,545
30,1381.04380814,546
77,1438.04102862,547
79,1222.55838306,548
53,309.250707356,549
79,866.360779352,550
40,134.714512952,551
79,437.652830449,552
82,622.877997685,553
59,2192.63175203,554
18,2090.22486829,555
58,518.96049946,556
84,975.709485451,557
57,1087.34952982,558
51,3215.50897993,559
25,326.657312791,560
66,250.954179085,561
17,661.006807832,562
73,524.969522925,563
82,383.207515584,564
45,389.835862896,565
48,242.033055594,566
61,288.189173981,567
64,226.433213112,568
66,565.742874458,569
17,887.721803269,570
70,330.860998004,571
77,299.300851987,572
74,2827.74273936,573
61,372.429859168,574
29,728.881334649,575
70,351.710107901,576
66,1040.04807581,577
82,118.878088814,578
49,381.776112401,579
73,113.991227733,580
84,75.6042326857,581
50,1178.26525027,582
71,234.029912618,583
85,547.583783544,584
60,177.792013319,585
80,305.124564727,586
74,156.259399717,587
48,475.934869494,588
65,194.858923327,589
50,217.947241322,590
54,1047.40154669,591
84,178.361991467,592
79,196.310977788,593
58,234.931905028,594
41,709.203778896,595
28,168.315180539,596
25,753.265557423,597
29,693.014429864,598
88,262.992395327,599
94,825.433825331,600
89,726.110184476,601
45,324.607455244,602
99,360.611979834,603
66,301.877458582,604
43,132.003787824,605
73,199.123077517,606
35,256.288899486,607
16,349.794225224,608
97,373.162163141,609
94,616.235344653,610
102,127.224211532,611
78,479.741597112,612
88,463.914862879,613
81,165.511328917,614
9,536.00373133,615
40,55.2268050859,616
24,151.4001321,617
89,524.810441969,618
37,75.1065909225,619
87,188.608059213,620
83,1398.45092871,621
72,584.230262825,622
40,268.477187113,623
102,81.5414005276,624
63,521.003838757,625
74,232.997854067,626
77,296.177311758,627
81,166.388100536,628
100,154.304892988,629
78,155.193427696,630
56,229.192059199,631
27,288.877136513,632
74,397.905767739,633
48,221.219348159,634
36,530.904887904,635
70,491.805856004,636
75,393.801980696,637
73,474.536616079,638
102,397.035262918,639
100,721.520616476,640
54,387.559027762,641
37,2354.46915461,642
54,329.074459659,643
41,473.527190349,644
18,2870.30050692,645
98,446.561305982,646
57,215.188289644,647
75,164.40194646,648
74,117.046999107,649
73,145.962323906,650
98,381.903129079,651
76,471.561236744,652
29,120.07081244,653
58,265.827011419,654
102,1411.03543542,655
23,337.699570625,656
55,244.517893006,657
75,1086.69130851,658
65,636.133633759,659
4,546.032966038,660
34,304.332055492,661
86,553.618099415,662
92,178.21335528,663
75,133.364163102,664
77,229.058944379,665
102,383.262312261,666
103,1169.77134518,667
69,300.83217913,668
79,392.439804301,669
98,586.191948085,670
41,455.974780004,671
59,5154.96052361,672
65,355.456045103,673
100,1419.87675522,674
79,421.1424937,675
59,203.088650594,676
80,1030.3557638,677
77,251.872983863,678
88,535.197159933,679
25,836.380894091,680
40,276.391027351,681
80,327.835324515,682
30,1647.8862218,683
36,636.594062178,684
47,1674.56501815,685
87,1334.38712524,686
102,412.148031659,687
75,294.028910143,688
13,976.0379091,689
101,171.711968133,690
68,506.222283192,691
20,578.332949087,692
70,942.386863236,693
88,370.526652213,694
96,228.667881435,695
39,358.644670949,696
88,432.770146845,697
54,364.60663735,698
60,197.253643819,699
103,387.082678507,700
71,86.005813757,701
102,536.730845024,702
52,818.981074262,703
93,567.874105766,704
91,181.815840894,705
70,447.403620906,706
53,208.254651809,707
79,226.550215184,708
37,676.66313628,709
89,1473.16156616,710
101,527.565161852,711
90,1055.95927952,712
98,410.209702469,713
61,322.243696602,714
2,209.308384925,715
17,675.871289522,716
59,130.034610777,717
79,274.448537981,718
43,345.527133522,719
60,150.986754386,720
81,563.248612959,721
31,323.36047996,722
91,183.847763109,723
51,1712.3799228,724
65,562.28195774,725
88,186.188076954,726
92,192.010416384,727
88,325.259896083,728
101,874.276844026,729
56,43.0464865001,730
90,229.438444904,731
93,643.466393839,732
62,129.123971438,733
78,212.084888665,734
91,283.282544468,735
37,986.230196252,736
26,370.653476984,737
50,218.304832745,738
39,557.943545531,739
73,270.542048488,740
59,224.414794521,741
33,152.05262247,742
67,33.4215499341,743
93,560.711155587,744
77,106.230880633,745
24,992.26055046,746
8,554.129948658,747
85,348.485293807,748
35,109.489725545,749
85,778.537731905,750
62,348.749193547,751
83,451.807481124,752
51,195.509590558,753
72,486.001028805,754
62,1304.08627015,755
65,261.895017135,756
63,314.579083857,757
85,499.537786359,758
54,243.199506578,759
53,222.036033112,760
90,171.77310616,761
82,175.114248421,762
59,550.800326797,763
84,548.56631322,764
24,360.934897177,765
46,416.515305841,766
88,254.921556562,767
40,190.68560512,768
64,257.61987501,769
74,540.693073749,770
65,354.682957019,771
40,331.6926288,772
68,38.6264158317,773
51,226.141548593,774
44,111.287914887,775
45,70.0357051796,776
50,286.06293014,777
50,498.992985923,778
79,1165.17552326,779
85,404.357515078,780
57,380.265696586,781
56,589.336067113,782
67,64.6374504448,783
71,587.412121087,784
47,1082.97414558,785
48,519.778799106,786
34,487.056464899,787
59,397.724779213,788
41,143.655838726,789
59,60.1331855135,790
79,191.426225998,791
41,372.404350136,792
77,668.689015911,793
44,316.665438594,794
56,1289.57822562,795
26,440.458851654,796
51,99.8098191562,797
76,768.374908492,798
85,336.787766999,799
68,532.152233858,800
40,1187.16216247,801
80,855.685105632,802
88,288.112825122,803
82,71.0211236183,804
91,240.168690716,805
63,509.28675616,806
87,168.315180539,807
25,646.611166003,808
42,155.232084312,809
88,639.028168393,810
30,835.944974266,811
41,697.389417757,812
30,453.110361833,813
41,596.794772095,814
77,319.010971598,815
82,198.97738565,816
58,486.161495802,817
42,28.2842712475,818
73,635.236176552,819
20,123.004064973,820
85,576.556155114,821
60,127.349911661,822
57,154.259521586,823
28,244.386988197,824
72,87.8236870098,825
32,289.233469709,826
69,1164.70811794,827
83,2465.87631482,828
9,21.0950231097,829
27,256.275242659,830
73,821.060899081,831
46,598.324326766,832
21,112.089250154,833
28,119.100797646,834
44,474.157146946,835
52,402.159172468,836
40,226.417755488,837
45,590.139813942,838
50,259.069488748,839
86,1977.58463789,840
87,76.2364742102,841
6,111.946415753,842
27,228.319950946,843
70,333.330166652,844
39,73.1095069057,845
94,1414.20684484,846
92,478.724346571,847
67,798.925528444,848
64,897.898101123,849
83,985.707867474,850
28,166.012047756,851
32,540.769821643,852
52,288.6000693,853
62,386.504851199,854
15,620.96698785,855
58,197.040604952,856
66,1025.06585154,857
34,188.321533554,858
76,267.977611005,859
53,258.311827062,860
36,935.271618301,861
51,73.1095069057,862
28,404.734480864,863
64,577.990484351,864
93,223.329353198,865
71,545.809490573,866
51,266.750820055,867
53,138.220837792,868
60,334.013472782,869
65,759.000658761,870
82,240.740524216,871
56,120.503111993,872
88,724.555035867,873
83,934.949196481,874
33,690.294140204,875
83,652.935678302,876
57,593.622775843,877
61,557.991039355,878
98,83.8152730712,879
73,191.658550553,880
66,1362.23529539,881
85,383.950517645,882
68,276.13402543,883
93,107.540689974,884
51,117.953380621,885
58,511.352129163,886
70,1758.42344161,887
85,732.675235012,888
41,155.666309778,889
50,512.08202468,890
71,240.416305603,891
91,155.823618235,892
94,2909.7946663,893
32,326.695576952,894
49,552.685263057,895
46,1051.15983561,896
84,319.87028621,897
58,529.952828089,898
68,107.517440446,899
68,295.601082542,900
48,314.455084233,901
73,62.8012738724,902
70,1412.77209769,903
79,157.724443255,904
50,909.537244977,905
56,556.003597111,906
87,231.192560434,907
47,2322.99827809,908
61,564.825636812,909
25,1559.93237033,910
55,2089.06917071,911
68,155.193427696,912
31,1637.35945962,913
60,151.753088931,914
33,115.663304466,915
26,70.1783442381,916
59,413.852630776,917
37,511.765571331,918
74,517.421491629,919
71,102.786185842,920
77,125.606528493,921
58,124.326183887,922
37,223.861564365,923
68,256.587217141,924
57,220.839308095,925
75,237.606818084,926
64,334.12722128,927
57,407.427294127,928
81,119.774788666,929
55,1353.25422593,930
32,248.020160471,931
92,246.868385987,932
50,675.136282539,933
75,953.329428896,934
91,390.698093161,935
66,904.787820431,936
86,1838.6127923,937
41,466.840443835,938
36,1006.41790525,939
40,255.783111249,940
29,336.689768184,941
63,394.974682733,942
39,379.52206787,943
36,1019.33802048,944
28,608.237618041,945
41,790.432792842,946
27,201.534116219,947
41,965.132633372,948
64,164.638999025,949
83,646.128470198,950
33,350.274178323,951
68,261.093852858,952
63,1357.05453096,953
77,172.455791437,954
53,250.0,955
20,45.2769256907,956
77,546.572044657,957
83,33.6154726279,958
23,248.973894214,959
59,396.812298197,960
88,1081.46613447,961
61,125.538838612,962
47,3126.58359875,963
70,628.497414474,964
25,421.294433858,965
64,382.691781986,966
48,234.829725546,967
79,338.89231328,968
90,185.809041761,969
78,215.113923306,970
60,611.117828246,971
42,90.5538513814,972
90,123.490890352,973
80,325.024614453,974
34,493.69018625,975
80,403.495972718,976
37,756.614168517,977
64,258.366019438,978
69,214.848784032,979
65,568.286019536,980
40,55.2268050859,981
59,164.124952399,982
53,856.18339157,983
94,1099.70177776,984
80,849.456296698,985
90,68.1175454637,986
71,307.470323771,987
84,74.0,988
29,1250.58786177,989
57,176.255496368,990
67,110.494343747,991
11,144.045131816,992
69,1759.82982132,993
59,212.532350479,994
73,455.806976691,995
13,271.016604657,996
89,358.302944448,997
38,266.542679509,998
86,2315.03304512,999
51,261.430679148,1000
73,432.603744783,1001
38,409.820692499,1002
29,262.23081436,1003
26,543.725114373,1004
52,304.428973654,1005
7,157.867032657,1006
70,891.931051147,1007
46,339.705755029,1008
84,342.299576395,1009
73,80.956778592,1010
68,122.494897853,1011
69,477.737375553,1012
62,725.889798799,1013
48,285.574858837,1014
58,827.484138821,1015
71,409.180889094,1016
81,120.702112658,1017
24,371.079506306,1018
52,186.324984905,1019
54,217.34994824,1020
26,132.003787824,1021
50,143.544418213,1022
69,291.650475741,1023
21,324.852274119,1024
62,232.002155162,1025
47,294.869462644,1026
70,685.930025586,1027
64,163.370744015,1028
64,589.910162652,1029
78,554.286027246,1030
76,568.950788733,1031
33,142.863571284,1032
70,170.390727447,1033
28,248.696602309,1034
53,983.890745967,1035
76,784.956686703,1036
28,276.501356235,1037
79,508.19287677,1038
82,171.642069435,1039
87,293.061427008,1040
41,658.180066547,1041
43,72.6704891961,1042
79,420.220180382,1043
27,46.6154480832,1044
48,258.520792201,1045
57,828.032004212,1046
23,98.005101908,1047
69,35.8050275799,1048
41,742.647291788,1049
95,587.442763169,1050
99,1275.97688067,1051
56,263.638009399,1052
59,392.796384912,1053
73,808.412023661,1054
28,145.523194028,1055
32,531.331346713,1056
64,93.776329636,1057
38,202.891596672,1058
18,2537.24653907,1059
84,218.826415224,1060
59,251.230969429,1061
55,152.108513897,1062
71,192.314846021,1063
60,200.26232796,1064
47,103.368273663,1065
64,66.4830805544,1066
94,1184.77550616,1067
35,459.077335533,1068
94,899.450943632,1069
43,168.689063072,1070
15,473.016913017,1071
49,565.12741926,1072
11,179.446370819,1073
84,303.146829111,1074
29,406.59562221,1075
82,90.0888450364,1076
49,224.0,1077
72,366.06693377,1078
51,952.176979348,1079
34,220.410979763,1080
103,469.469913839,1081
76,471.699056603,1082
28,134.836938559,1083
92,323.224380269,1084
56,67.6239602508,1085
32,41.7612260356,1086
98,841.931707444,1087
89,316.764897045,1088
54,161.789987329,1089
63,348.173807171,1090
104,2395.93822959,1091
100,327.319415862,1092
26,57.008771255,1093
42,268.923781024,1094
59,1141.4013317,1095
78,372.135727927,1096
49,96.4002074687,1097
95,34.6554469023,1098
28,114.021927716,1099
55,833.396064306,1100
83,456.24773972,1101
92,1068.55837463,1102
49,203.570626565,1103
61,160.206117237,1104
35,461.139892007,1105
61,1360.51644606,1106
42,156.974520225,1107
11,510.906057901,1108
79,162.603812993,1109
57,518.20555767,1110
89,939.809555176,1111
48,386.29134083,1112
70,591.034685953,1113
76,319.882791034,1114
74,96.4002074687,1115
76,445.188724026,1116
54,945.168767999,1117
61,497.016096319,1118
81,265.0,1119
69,524.443514594,1120
84,202.704218012,1121
66,2179.01652128,1122
96,1679.0002978,1123
62,825.978207945,1124
72,2278.37310377,1125
100,491.320669217,1126
0,150.880747612,1127
75,231.311478314,1128
64,553.326305176,1129
49,179.493732481,1130
68,196.468827044,1131
70,590.041523963,1132
24,292.343975481,1133
104,294.205710346,1134
57,226.585524692,1135
92,706.507607885,1136
62,248.290152845,1137
87,54.7448627727,1138
91,135.092560861,1139
85,942.633014487,1140
81,221.205786543,1141
34,386.943148279,1142
78,190.68560512,1143
55,1962.39572971,1144
86,403.476145515,1145
91,348.242731439,1146
75,265.830773237,1147
50,744.849649258,1148
82,99.2824254337,1149
64,88.2326470191,1150
80,2419.42307173,1151
56,315.734065314,1152
27,735.527701722,1153
76,356.237280475,1154
76,391.635034184,1155
93,689.035557863,1156
42,225.887139962,1157
83,1605.87048046,1158
84,111.211510196,1159
74,225.142177301,1160
72,158.145502623,1161
86,189.70766985,1162
99,976.349322732,1163
15,591.358605247,1164
15,508.709150694,1165
94,3655.30956281,1166
59,203.061567018,1167
104,577.458223597,1168
49,975.00051282,1169
27,454.110118804,1170
58,295.286301748,1171
32,453.56035982,1172
88,388.032215157,1173
91,118.342722632,1174
60,1061.40331637,1175
41,581.065400794,1176
82,660.984114786,1177
78,415.781192456,1178
96,396.828678399,1179
82,519.216717759,1180
86,529.794299705,1181
63,237.488947111,1182
91,149.485785277,1183
61,172.586210341,1184
95,63.1981012373,1185
74,574.349196918,1186
22,266.475139553,1187
45,644.437739429,1188
99,762.105635723,1189
84,124.595345017,1190
74,76.9415362467,1191
93,307.319052452,1192
94,252.295461711,1193
68,834.051557159,1194
19,261.268061577,1195
102,364.544921786,1196
96,698.401746848,1197
88,388.360657122,1198
49,248.696602309,1199
92,129.4681428,1200
39,434.549191692,1201
19,184.133104031,1202
75,544.303224315,1203
85,335.037311355,1204
65,432.935330044,1205
50,107.540689974,1206
42,474.03058973,1207
84,282.391572112,1208
77,425.51263201,1209
67,836.569184228,1210
77,146.986393928,1211
30,459.0,1212
84,532.564550078,1213
78,148.677503342,1214
58,389.760182676,1215
89,1125.58473693,1216
73,986.954912851,1217
37,562.267729823,1218
70,1033.92939798,1219
41,609.649899533,1220
85,492.058939559,1221
76,116.077560278,1222
85,308.825193273,1223
49,265.559786112,1224
76,1048.21228766,1225
39,297.513024925,1226
57,120.415945788,1227
87,481.898329526,1228
52,277.596829953,1229
50,444.595321613,1230
87,512.946390961,1231
55,845.591508945,1232
74,268.262930723,1233
85,490.701538616,1234
79,526.015208906,1235
76,366.019125183,1236
37,1585.92086814,1237
86,278.217540784,1238
23,240.651199872,1239
79,472.009533802,1240
83,1783.28713336,1241
36,96.2600644089,1242
84,93.3809402394,1243
11,17.2046505341,1244
32,112.53888217,1245
87,87.800911157,1246
83,450.468644858,1247
78,163.343196981,1248
45,490.368228987,1249
62,305.64358328,1250
86,379.722266927,1251
40,850.680903747,1252
29,269.007434841,1253
83,1509.26240263,1254
88,297.934556572,1255
34,171.04970038,1256
88,329.596723285,1257
39,22.0227155455,1258
75,382.341470416,1259
88,362.277517933,1260
28,702.820033864,1261
3,338.753597767,1262
73,386.264158317,1263
21,244.008196584,1264
92,120.0,1265
86,146.696966567,1266
80,1231.65782586,1267
95,164.103625798,1268
42,224.661968299,1269
70,729.400438717,1270
30,193.871091192,1271
13,648.648595158,1272
37,1049.6880489,1273
92,306.863161686,1274
74,198.657997574,1275
83,1348.25071852,1276
17,385.631948884,1277
80,947.864969286,1278
71,179.936099769,1279
68,213.328385359,1280
69,261.472751926,1281
49,1007.69836757,1282
62,966.712470179,1283
33,116.760438506,1284
27,161.554944214,1285
67,134.417260796,1286
37,1612.20377124,1287
78,407.682474482,1288
55,365.558476854,1289
74,529.658380468,1290
22,144.931018074,1291
81,145.578157702,1292
29,151.743204131,1293
43,248.941760257,1294
79,792.810822328,1295
90,570.098237149,1296
36,613.176972823,1297
88,726.223106215,1298
82,167.73789077,1299
50,347.311099736,1300
83,425.102340619,1301
22,131.061054475,1302
69,250.193924786,1303
88,193.196790864,1304
54,372.075261204,1305
77,307.434545879,1306
87,180.227633841,1307
56,358.710189429,1308
89,1973.64662491,1309
89,523.130002963,1310
20,218.288799529,1311
30,690.294140204,1312
18,119.816526406,1313
79,187.181729878,1314
45,212.758078578,1315
22,220.27482834,1316
49,237.227738682,1317
49,232.361786876,1318
84,271.442443255,1319
56,203.789106676,1320
25,1227.72391033,1321
47,163.110392066,1322
89,613.244649386,1323
59,120.033328705,1324
43,292.432898286,1325
51,129.838361049,1326
92,508.449604189,1327
54,746.542028288,1328
21,258.785625567,1329
66,464.384538933,1330
60,327.006116151,1331
85,364.061807939,1332
16,906.148994371,1333
31,868.890096618,1334
61,260.848615101,1335
41,425.215239614,1336
16,555.439465649,1337
82,458.978212991,1338
19,960.3088045,1339
49,252.115053101,1340
85,361.005540124,1341
25,2780.33559126,1342
78,1848.8277367,1343
86,456.162251836,1344
