170,4,0,0
171,2,0,0
172,1,0,0
173,3,0,1
174,4,0,0
175,5,1,0
176,3,0,1
177,2,0,0
178,3,1,0
179,3,0,0
180,3,0,0
181,4,1,0
182,4,1,1
183,4,0,0
184,4,1,0
185,2,0,0
186,4,0,0
187,4,0,0
188,2,0,0
189,5,0,0
190,3,0,1
191,5,1,0
192,1,0,1
193,4,0,0
194,3,1,0
195,2,0,0
196,1,0,0
197,3,1,0
198,2,0,0
199,2,1,0
200,5,0,0
201,3,0,0
202,3,0,1
203,2,1,0
204,3,0,0
205,2,0,1
206,4,1,0
207,4,0,0
208,2,0,0
209,3,1,0
210,3,0,0
211,2,0,0
212,2,1,1
213,3,0,1
214,2,0,0
215,5,1,0
216,5,0,0
217,1,0,0
218,3,0,0
219,4,0,0
220,1,0,0
221,5,0,0
222,3,1,0
223,3,1,0
224,4,1,0
225,5,1,1
226,5,0,1
227,4,0,1
228,4,1,0
229,2,0,0
230,3,0,0
231,4,0,0
232,5,1,0
233,1,0,0
234,5,0,0
235,4,0,0
236,4,0,0
237,4,0,0
238,3,0,1
239,5,0,0
240,4,0,0
241,4,0,0
242,3,0,0
243,3,0,1
244,3,1,0
245,4,1,0
246,4,0,0
247,3,0,0
248,4,0,0
249,4,0,0
250,4,1,0
251,4,0,0
252,5,0,0
253,5,0,0
254,3,0,0
255,4,1,0
256,4,1,0
257,4,0,0
258,3,0,1
259,4,0,1
260,3,0,0
261,4,0,0
262,4,0,0
263,4,0,0
264,3,1,0
265,3,0,0
266,5,1,1
267,4,0,0
268,4,1,0
269,3,0,1
270,4,0,0
271,2,0,0
272,3,0,0
273,3,0,0
274,2,0,0
275,1,0,0
276,2,0,0
277,3,0,0
278,2,0,0
279,4,0,0
280,3,1,0
281,4,1,0
282,3,0,0
283,4,0,0
284,2,0,1
285,4,0,0
286,4,0,0
287,1,0,0
288,3,0,1
289,5,0,0
290,2,0,0
291,3,1,0
292,4,0,0
293,2,0,0
294,5,0,0
295,4,0,0
296,1,0,0
297,2,0,1
298,2,0,0
299,3,0,0
300,4,1,1
301,3,0,1
302,5,0,0
303,4,0,0
304,5,0,1
305,4,0,0
306,4,0,1
307,5,0,0
308,2,0,0
309,5,0,0
310,1,0,0
311,3,0,1
312,1,0,0
313,4,1,0
314,4,1,0
315,5,1,0
316,4,0,0
317,3,0,0
318,3,0,1
319,3,0,0
320,3,0,0
321,3,0,0
322,2,0,1
323,2,1,0
324,3,0,0
325,4,0,0
326,3,1,0
327,5,0,0
328,3,0,0
329,5,0,0
330,4,0,0
331,3,1,0
332,3,1,0
333,3,0,0
334,5,0,0
335,2,1,0
336,3,0,1
337,3,1,0
338,3,0,1
339,2,1,0
340,4,0,0
341,2,0,0
342,4,1,0
343,3,1,0
344,3,0,0
345,4,0,0
346,3,0,0
347,4,0,0
348,4,1,0
349,4,0,0
350,3,0,0
351,1,0,1
352,5,0,0
353,1,0,0
354,5,0,0
355,5,1,0
356,3,0,0
357,4,0,0
358,5,1,0
359,3,0,0
360,3,0,0
361,3,0,0
362,2,0,0
363,2,0,0
364,5,1,0
365,3,1,0
366,3,0,0
367,4,0,0
368,4,1,0
369,2,0,0
370,3,0,1
371,3,0,0
372,2,1,0
373,5,1,0
374,5,1,0
375,1,0,1
376,5,1,0
377,1,0,0
378,5,0,1
379,5,0,0
380,2,0,0
381,2,0,1
382,3,0,0
383,3,0,0
384,3,0,0
385,3,0,1
386,5,0,0
387,2,0,0
388,4,1,0
389,4,0,0
390,4,0,0
391,3,0,1
392,3,0,0
393,3,1,0
394,4,0,1
395,5,0,0
396,4,0,0
397,4,0,0
398,2,1,0
399,3,0,1
400,2,0,0
401,2,1,0
402,2,0,0
403,3,0,1
404,5,0,0
405,4,0,0
406,3,1,0
407,2,1,0
408,5,0,1
409,2,0,0
410,2,0,0
411,3,1,0
412,3,1,0
413,5,1,0
414,3,0,0
415,1,0,1
416,2,0,0
417,2,0,0
418,4,1,0
419,2,0,1
420,4,0,0
421,4,0,0
422,3,0,1
423,4,0,0
424,2,0,0
425,3,0,0
426,4,1,0
427,4,0,0
428,2,0,0
429,4,0,0
430,3,0,0
431,3,0,1
432,5,0,0
433,5,1,1
434,3,0,0
435,4,1,0
436,4,0,0
437,4,0,0
438,4,0,0
439,3,0,0
440,2,1,0
441,2,0,1
442,5,0,0
443,3,0,0
444,2,0,0
445,3,0,0
446,1,1,0
447,3,0,1
448,4,1,0
449,2,1,0
450,1,0,0
451,2,0,0
452,5,0,0
453,5,0,0
454,2,0,0
455,3,0,0
456,2,1,0
457,4,0,0
458,2,0,0
459,5,0,0
460,5,0,0
461,2,0,0
462,5,0,0
463,2,0,0
464,3,1,0
465,3,0,0
466,5,0,0
467,2,0,0
468,4,0,0
469,5,0,0
470,2,0,0
471,5,0,0
472,4,0,0
473,4,0,0
474,3,0,0
475,4,0,1
476,2,1,0
477,4,0,0
478,1,0,0
479,5,0,0
480,4,0,0
481,4,0,0
482,1,1,0
483,3,0,0
484,5,0,1
485,4,1,0
486,2,0,1
487,4,0,1
488,4,0,0
489,5,0,0
490,5,0,0
491,1,0,0
492,2,0,0
493,3,0,0
494,5,1,0
495,2,0,1
496,2,0,0
497,5,0,0
498,3,1,1
499,4,0,0
500,2,0,0
501,3,0,0
502,3,0,1
503,2,1,0
504,3,1,0
505,2,1,0
506,1,1,0
507,3,0,1
508,4,0,0
509,4,0,0
510,3,0,0
511,3,0,0
512,4,0,0
513,3,0,0
514,3,0,0
515,4,1,0
516,2,0,1
517,3,0,0
518,5,1,0
519,1,0,0
520,4,0,0
521,1,0,0
522,2,0,0
523,3,1,0
524,4,1,1
525,4,0,0
526,5,0,0
527,5,0,0
528,5,0,0
529,4,1,0
530,5,0,1
531,2,0,0
532,4,0,0
533,3,0,0
534,2,0,0
535,3,0,0
536,5,0,0
537,5,1,0
538,3,0,1
539,5,0,0
540,3,0,0
541,2,0,0
542,3,0,0
543,4,0,0
544,3,0,0
545,4,1,0
546,2,1,0
547,4,0,0
548,4,0,0
549,2,0,0
550,3,0,1
551,3,0,0
552,5,0,0
553,3,0,1
554,5,0,0
555,4,0,0
556,2,0,0
557,2,0,0
558,2,0,1
559,3,1,0
560,3,1,0
561,4,0,0
562,4,1,0
563,3,0,0
564,4,0,0
565,4,1,0
566,5,0,0
567,2,0,0
568,3,1,0
569,4,0,0
570,2,1,0
571,3,0,0
572,3,0,0
573,4,0,0
574,3,0,0
575,3,1,0
576,3,0,0
577,4,0,0
578,2,0,0
579,4,1,0
580,2,1,0
581,2,1,0
582,3,0,0
583,3,1,0
584,4,0,0
585,5,1,0
586,5,1,0
587,3,0,1
588,2,1,1
589,2,0,0
590,3,0,0
591,5,1,0
592,5,1,0
593,2,0,0
594,4,0,0
595,3,0,0
596,4,1,0
597,4,0,0
598,3,0,1
599,4,1,0
600,3,1,0
601,3,0,1
602,3,0,0
603,5,1,0
604,4,0,0
605,3,0,0
606,4,0,0
607,2,0,0
608,4,0,0
609,4,0,0
610,5,1,0
611,4,0,0
612,4,0,0
613,4,0,0
614,2,1,0
615,2,0,0
616,2,0,0
617,1,0,0
618,2,1,0
619,3,1,0
620,4,0,0
621,4,1,0
622,1,0,0
623,5,0,0
624,1,0,0
625,5,0,0
626,2,0,0
627,3,0,1
628,4,1,0
629,5,1,0
630,1,0,1
631,3,0,0
632,4,1,0
633,3,0,0
634,4,0,1
635,3,1,0
636,4,0,0
637,4,1,1
638,3,0,1
639,3,0,0
640,2,0,0
641,3,1,0
642,2,0,0
643,4,0,0
644,2,1,1
645,3,0,1
646,3,0,0
647,5,0,0
648,4,0,0
649,4,1,0
650,4,0,0
651,3,0,0
652,4,0,0
653,2,0,0
654,4,0,0
655,3,1,1
656,4,1,0
657,1,0,0
658,1,0,0
659,3,0,1
660,2,0,0
661,2,0,0
662,1,0,1
663,3,0,0
664,4,1,1
665,4,0,0
666,3,1,0
667,5,1,0
668,5,0,0
669,1,0,0
670,2,0,0
671,5,1,0
672,2,0,0
673,5,1,0
674,4,0,0
675,3,0,1
676,3,0,1
677,5,1,0
678,4,1,0
679,1,0,0
680,3,0,0
681,5,0,1
682,3,0,0
683,3,0,0
684,4,1,0
685,4,0,0
686,4,0,0
687,4,0,0
688,4,0,0
689,4,0,0
690,5,1,0
691,5,0,1
692,5,0,1
693,1,0,0
694,5,0,0
695,2,0,0
696,3,0,0
697,4,0,0
698,4,1,0
699,3,0,0
700,3,0,1
701,4,0,0
702,3,0,1
703,5,1,0
704,3,0,0
705,2,0,0
706,5,0,0
707,4,0,0
708,2,1,0
709,2,0,0
710,5,0,0
711,4,0,1
712,5,0,0
713,4,1,0
714,4,0,0
715,5,0,0
716,2,1,0
717,5,1,0
718,3,0,0
719,2,1,0
720,4,1,0
721,5,0,0
722,2,0,0
723,5,0,1
724,4,0,0
725,2,0,0
726,4,0,0
727,1,0,0
728,2,0,1
729,5,0,0
730,4,0,0
731,3,0,1
732,1,0,0
733,4,1,0
734,2,1,0
735,4,0,0
736,2,0,0
737,3,0,0
738,3,0,0
739,2,0,0
740,4,1,0
741,2,0,0
742,4,1,0
743,3,0,0
744,2,1,1
745,4,0,0
746,2,0,1
747,2,0,0
748,5,0,0
749,3,0,0
750,4,0,0
751,3,1,0
752,3,1,1
753,3,0,1
754,4,0,0
755,5,0,0
756,5,0,0
757,4,0,1
758,5,0,1
759,2,1,0
760,3,1,1
761,2,0,0
762,2,0,0
763,1,0,0
764,3,0,0
765,5,0,0
766,2,0,0
767,5,1,0
768,3,0,0
769,1,0,0
770,3,0,0
771,4,0,0
772,2,1,0
773,2,0,0
774,2,0,0
775,5,1,0
776,4,0,0
777,4,0,0
778,5,0,0
779,4,1,0
780,5,1,0
781,2,0,1
782,4,0,0
783,2,0,0
784,5,1,0
785,1,0,0
786,3,0,0
787,2,0,0
788,3,1,0
789,4,1,0
790,4,1,0
791,3,0,0
792,4,0,0
793,4,1,1
794,2,0,0
795,4,0,0
796,4,1,0
797,4,0,0
798,4,1,0
799,3,0,1
800,5,0,0
801,3,0,0
802,5,0,1
803,5,0,0
804,3,0,0
805,5,0,0
806,4,0,0
807,4,1,0
808,4,0,0
809,3,0,1
810,2,1,0
811,5,0,0
812,4,0,0
813,4,0,0
814,4,0,0
815,4,0,0
816,4,0,0
817,2,0,0
818,3,0,1
819,3,0,0
820,2,0,0
821,3,0,0
822,4,0,0
823,4,0,1
824,3,1,0
825,4,0,0
826,4,1,0
827,3,0,0
828,4,0,0
829,3,0,0
830,4,1,0
831,1,0,0
832,3,0,1
833,3,0,0
834,1,0,0
835,4,0,0
836,3,0,0
837,4,0,1
838,5,0,0
839,2,0,0
840,3,1,0
841,2,0,0
842,2,0,1
843,4,0,0
844,4,0,1
845,2,0,0
846,4,1,0
847,3,0,0
848,4,0,0
849,4,1,0
850,2,0,0
851,5,0,0
852,1,0,0
853,3,0,0
854,4,0,0
855,1,0,0
856,3,0,1
857,2,0,0
858,4,0,0
859,3,0,0
860,4,0,0
861,3,1,0
862,4,0,1
863,5,0,0
864,2,0,0
865,2,1,0
866,5,1,1
867,2,0,0
868,4,1,1
869,3,0,0
870,4,1,0
871,2,0,0
872,5,0,0
873,2,0,0
874,2,0,0
875,1,1,0
876,4,0,0
877,5,0,0
878,2,0,0
879,4,0,0
880,1,0,0
881,2,1,0
882,4,0,0
883,4,0,0
884,2,0,0
885,5,1,0
886,4,0,0
887,1,0,0
888,3,0,1
889,3,0,1
890,3,0,0
891,4,0,0
892,5,0,0
893,4,0,0
894,2,0,0
895,4,0,0
896,4,0,1
897,3,0,1
898,4,0,0
899,1,1,0
900,1,0,0
901,4,1,0
902,2,0,0
903,3,0,0
904,1,0,0
905,5,0,0
906,4,0,0
907,2,0,0
908,4,0,0
909,4,0,0
910,5,0,0
911,4,0,0
912,2,0,0
913,2,0,0
914,1,0,0
915,2,1,0
916,5,1,0
917,4,0,0
918,1,0,0
919,5,0,0
920,3,0,1
921,5,1,1
922,3,0,0
923,1,1,0
924,1,0,0
925,4,0,0
926,2,0,0
927,3,0,1
928,3,0,0
929,2,0,0
930,3,0,1
931,3,1,0
932,3,1,0
933,2,0,0
934,4,0,1
935,4,0,0
936,4,1,0
937,1,0,0
938,5,0,0
939,5,1,0
940,5,0,0
941,2,0,0
942,4,0,0
943,3,1,0
944,4,1,0
945,4,0,0
946,3,0,1
947,4,0,0
948,5,1,0
949,5,0,0
950,1,0,0
951,2,0,0
952,3,1,0
953,4,0,0
954,2,0,0
955,5,0,0
956,2,0,0
957,3,0,0
958,3,0,0
959,4,1,0
960,2,0,0
961,3,0,0
962,5,0,0
963,5,0,0
964,1,1,0
965,5,0,0
966,3,0,0
967,3,1,0
968,5,1,0
969,3,0,0
970,4,0,1
971,3,0,0
972,5,0,0
973,2,0,0
974,5,0,0
975,2,0,0
976,4,0,0
977,5,0,0
978,2,0,1
979,5,1,0
980,4,0,1
981,4,0,1
982,2,0,0
983,3,0,0
984,4,0,0
985,5,0,0
986,4,0,0
987,2,1,0
988,2,0,0
989,2,0,0
990,3,0,1
991,3,1,1
992,3,0,0
993,2,0,0
994,4,0,0
995,2,1,0
996,3,0,0
997,3,1,0
998,4,0,0
999,2,0,0
1000,2,0,0
1001,2,0,1
1002,2,0,1
1003,3,0,0
1004,2,0,0
1005,5,0,0
1006,3,0,0
1007,4,1,1
1008,3,0,0
1009,4,0,0
1010,2,0,0
1011,2,0,0
1012,3,0,0
1013,5,0,0
1014,3,0,1
1015,3,0,1
1016,4,0,0
1017,3,0,1
1018,5,0,0
1019,3,0,0
1020,3,0,1
1021,5,1,0
1022,3,1,0
1023,4,1,0
1024,4,1,0
1025,4,0,0
1026,5,0,0
1027,3,0,0
1028,4,0,0
1029,2,0,0
1030,3,0,1
1031,3,1,0
1032,3,0,0
1033,5,1,1
1034,1,1,1
1035,2,0,0
1036,2,0,0
1037,4,0,0
1038,3,1,0
1039,3,0,0
1040,2,0,0
1041,5,0,0
1042,2,1,0
1043,4,0,0
1044,2,1,0
1045,2,0,0
1046,4,0,0
1047,2,0,0
1048,2,0,1
1049,3,0,0
1050,3,0,1
1051,3,0,0
1052,3,0,0
1053,4,0,0
1054,4,0,0
1055,3,0,0
1056,4,0,0
1057,5,0,0
1058,4,1,0
1059,5,0,0
1060,3,0,1
1061,4,0,0
1062,2,0,0
1063,4,0,0
1064,5,1,0
1065,5,1,0
1066,4,0,0
1067,5,0,0
1068,2,0,0
1069,5,0,0
1070,3,0,0
1071,1,0,0
1072,3,0,1
1073,2,1,0
1074,3,0,0
1075,5,0,0
1076,4,0,0
1077,2,0,0
1078,3,0,1
1079,3,1,0
1080,4,0,0
1081,4,0,0
1082,5,0,0
1083,5,0,0
1084,5,0,1
1085,1,0,0
1086,2,1,0
1087,4,0,0
1088,4,0,0
1089,3,0,0
1090,4,0,0
1091,5,1,0
1092,5,0,0
1093,4,0,0
1094,5,0,0
1095,3,1,0
1096,3,1,0
1097,2,1,0
1098,4,0,0
1099,3,0,0
1100,4,1,0
1101,1,0,1
1102,2,0,0
1103,4,0,0
1104,4,0,1
1105,4,0,0
1106,5,0,1
1107,3,0,0
1108,3,0,1
1109,4,0,0
1110,4,0,1
1111,5,1,0
1112,5,0,0
1113,3,0,0
1114,4,0,0
1115,4,1,0
1116,4,0,0
1117,3,0,0
1118,2,0,0
1119,2,0,0
1120,2,0,0
1121,4,1,0
1122,5,1,0
1123,2,0,0
1124,4,0,0
1125,4,0,0
1126,1,1,1
1127,4,0,0
1128,2,0,0
1129,1,0,0
1130,3,1,0
1131,5,1,0
1132,4,0,0
1133,4,1,0
1134,2,1,0
1135,4,1,0
1136,4,0,1
1137,5,0,0
1138,4,0,0
1139,4,0,0
1140,5,0,0
1141,2,0,0
1142,3,0,0
1143,2,0,0
1144,5,0,0
1145,3,0,1
1146,2,1,0
1147,3,1,0
1148,3,0,0
1149,4,0,0
1150,5,1,0
1151,4,1,0
1152,5,0,0
1153,2,0,0
1154,5,0,0
1155,3,1,0
1156,4,0,0
1157,3,1,1
1158,4,1,1
1159,3,0,1
1160,3,0,0
1161,4,0,0
1162,4,0,1
1163,2,1,0
1164,1,0,0
1165,4,0,0
1166,5,0,0
1167,5,0,0
1168,3,0,1
1169,3,1,0
1170,3,0,0
1171,5,0,0
1172,4,0,1
1173,2,0,0
1174,1,1,0
1175,3,1,0
1176,1,1,0
1177,3,0,0
1178,4,1,0
1179,2,0,0
1180,4,0,0
1181,2,0,0
1182,2,0,0
1183,5,0,0
1184,5,0,0
1185,2,1,1
1186,4,0,0
1187,4,0,0
1188,4,0,0
1189,5,0,1
1190,3,0,1
1191,5,1,0
1192,3,0,0
1193,5,0,0
1194,1,0,0
1195,3,0,1
1196,5,0,0
1197,3,0,1
1198,3,0,0
1199,5,0,0
1200,5,1,0
1201,2,0,0
1202,4,0,0
1203,4,0,0
1204,2,0,0
1205,3,0,1
1206,5,1,0
1207,3,0,0
1208,4,0,0
1209,2,0,0
1210,4,0,0
1211,4,0,0
1212,3,0,1
1213,4,0,0
1214,3,0,1
1215,4,1,1
1216,3,0,0
1217,5,0,1
1218,4,0,0
1219,2,0,0
1220,1,0,0
1221,4,0,0
1222,5,0,0
1223,4,1,0
1224,5,0,0
1225,4,0,0
1226,3,0,0
1227,3,0,1
1228,1,0,0
1229,4,0,0
1230,2,0,0
1231,1,1,0
1232,4,0,0
1233,3,0,1
1234,5,0,1
1235,2,0,1
1236,3,0,0
1237,3,0,0
1238,1,1,0
1239,4,0,0
1240,4,0,1
1241,5,0,0
1242,3,0,0
1243,2,0,0
1244,5,0,0
1245,3,0,0
1246,2,0,0
1247,1,0,0
1248,3,0,0
1249,5,0,0
1250,3,0,0
1251,4,1,0
1252,3,0,1
1253,3,0,1
1254,2,1,0
1255,4,1,1
1256,4,1,0
1257,1,0,0
1258,2,1,0
1259,4,0,0
1260,4,0,0
1261,3,0,0
1262,1,0,0
1263,4,0,0
1264,4,0,0
1265,5,0,1
1266,2,0,0
1267,3,0,0
1268,2,0,0
1269,3,1,1
1270,4,0,0
1271,3,0,1
1272,5,1,0
1273,5,0,0
1274,5,0,0
1275,5,0,0
1276,3,0,0
1277,3,0,0
1278,4,0,0
1279,4,0,0
1280,3,0,1
1281,2,0,0
1282,1,0,0
1283,3,0,1
1284,4,1,0
1285,4,0,0
1286,5,1,0
1287,4,0,1
1288,3,0,0
1289,3,1,0
1290,4,0,0
1291,3,0,0
1292,4,0,0
1293,2,0,0
1294,5,0,1
1295,3,0,0
1296,3,0,0
1297,3,0,0
1298,1,0,0
1299,4,0,0
1300,5,0,0
1301,4,0,0
1302,1,0,0
1303,5,0,1
1304,2,0,0
1305,3,0,0
1306,3,0,0
1307,4,0,0
1308,2,0,0
1309,3,0,0
1310,2,0,0
1311,5,0,0
1312,5,1,0
1313,3,0,0
1314,4,0,0
1315,4,0,0
1316,2,0,0
1317,4,1,0
1318,2,0,0
1319,5,0,0
1320,2,1,0
1321,4,1,0
1322,3,0,1
1323,3,1,0
1324,2,0,0
1325,5,1,0
1326,3,1,0
1327,1,0,0
1328,3,0,1
1329,4,0,1
1330,3,1,0
1331,3,0,0
1332,1,0,0
1333,5,1,0
1334,3,0,1
1335,4,0,0
1336,4,0,1
1337,3,1,0
1338,2,0,0
1339,4,0,0
1340,1,0,0
1341,5,0,0
1342,5,1,0
1343,2,1,0
1344,5,0,0
1345,5,0,0
1346,5,0,0
1347,5,0,0
1348,4,0,0
1349,4,0,0
1350,5,0,0
1351,4,1,0
1352,4,0,0
1353,1,0,0
1354,2,1,0
1355,2,0,0
1356,4,0,1
1357,1,0,1
1358,3,0,0
1359,5,0,0
1360,3,0,0
1361,3,0,0
1362,3,1,0
1363,4,0,0
1364,3,1,1
1365,2,0,0
1366,5,0,0
1367,2,0,1
1368,4,0,0
1369,1,0,0
1370,2,0,0
1371,4,0,0
1372,3,1,0
1373,5,0,0
1374,5,0,0
1375,2,0,1
1376,1,0,1
1377,5,0,0
1378,2,1,0
1379,4,0,0
1380,2,0,0
1381,5,0,0
1382,4,0,0
1383,1,1,0
1384,1,0,1
1385,1,1,1
1386,5,0,0
1387,3,1,0
1388,5,0,0
1389,5,1,0
1390,5,0,0
1391,1,0,0
1392,5,0,0
1393,2,0,0
1394,3,0,0
1395,3,0,0
1396,2,0,0
1397,5,0,1
1398,5,1,0
1399,4,0,0
1400,3,0,1
1401,5,0,0
1402,4,0,1
1403,2,0,0
1404,1,0,0
1405,4,0,0
1406,4,1,0
1407,2,0,0
1408,4,0,0
1409,3,0,0
1410,1,0,0
1411,4,1,0
1412,2,0,0
1413,4,0,1
1414,2,0,0
1415,2,0,0
1416,4,0,0
1417,3,0,0
1418,5,0,0
1419,5,0,0
1420,2,0,1
1421,3,0,0
1422,2,0,0
1423,4,0,0
1424,3,0,1
1425,4,0,1
1426,3,0,1
1427,4,1,0
1428,3,1,0
1429,3,0,1
1430,5,0,0
1431,3,0,1
1432,2,0,0
1433,3,0,0
1434,4,0,0
1435,4,1,0
1436,3,0,1
1437,4,0,1
1438,4,0,0
1439,2,0,0
1440,1,0,0
1441,3,1,0
1442,2,0,1
1443,5,1,0
1444,3,0,0
1445,3,0,0
1446,4,1,0
1447,4,0,0
1448,5,0,0
1449,3,0,0
1450,4,0,0
1451,5,0,0
1452,3,0,0
1453,3,1,0
1454,3,0,0
1455,1,1,1
1456,3,0,1
1457,1,0,0
1458,2,0,0
1459,2,0,0
1460,1,1,0
1461,5,1,0
1462,4,0,0
1463,5,0,0
1464,5,1,0
1465,3,0,1
1466,5,1,0
1467,3,1,1
1468,3,1,1
1469,5,0,0
1470,1,0,0
1471,2,1,0
1472,2,1,0
1473,4,0,0
1474,5,0,1
1475,1,1,0
1476,2,0,0
1477,4,0,0
1478,5,1,1
1479,4,1,0
1480,4,1,0
1481,4,0,0
1482,2,1,1
1483,2,0,0
1484,3,0,0
1485,2,0,0
1486,4,0,0
1487,5,0,0
1488,4,0,0
1489,2,0,0
1490,5,0,0
1491,3,0,1
1492,3,0,0
1493,3,0,0
1494,3,0,0
1495,1,1,1
1496,2,0,0
1497,4,1,0
1498,3,0,0
1499,3,0,1
1500,4,0,0
1501,2,0,0
1502,4,1,0
1503,5,0,0
1504,5,1,0
1505,2,0,0
1506,4,0,0
1507,4,1,0
1508,5,0,0
1509,5,0,0
1510,3,0,0
1511,3,0,0
1512,3,0,0
1513,3,0,1
1514,2,0,0
1515,3,0,1
1516,4,0,0
1517,4,0,1
1518,1,0,0
1519,2,0,0
1520,4,0,0
1521,4,0,0
1522,5,1,0
1523,3,0,0
1524,3,0,0
1525,4,0,0
1526,4,1,0
1527,1,0,0
1528,1,0,0
1529,2,1,0
1530,3,1,1
1531,3,0,0
1532,4,0,0
1533,3,1,1
1534,3,0,0
1535,4,0,0
1536,3,0,0
1537,3,0,0
1538,3,0,1
1539,4,1,0
1540,2,0,1
1541,2,0,1
1542,3,0,0
1543,1,0,0
1544,1,0,1
1545,4,0,0
1546,1,0,0
1547,3,0,0
1548,5,0,0
1549,3,0,1
1550,4,0,0
1551,2,0,0
1552,3,1,0
1553,3,0,0
1554,4,0,0
1555,2,0,0
1556,4,0,0
1557,3,1,1
1558,4,0,1
1559,2,0,0
1560,3,1,0
1561,4,0,0
1562,3,0,0
1563,1,0,0
1564,4,0,0
1565,3,0,0
1566,3,1,0
1567,4,1,0
1568,4,0,0
1569,4,0,1
1570,3,0,0
1571,1,1,1
1572,3,0,0
1573,4,1,0
1574,4,0,0
1575,4,0,0
1576,5,0,0
1577,3,0,0
1578,4,0,0
1579,3,0,1
1580,5,1,0
1581,2,0,0
1582,2,0,0
1583,1,0,0
1584,4,0,0
1585,4,0,1
1586,5,0,0
1587,3,1,0
1588,3,0,0
1589,4,0,0
1590,4,0,0
1591,4,1,0
1592,2,0,0
1593,4,0,0
1594,3,1,0
1595,4,0,0
1596,2,0,0
1597,3,0,1
1598,3,0,0
1599,4,0,0
1600,3,0,0
1601,4,0,0
1602,2,0,0
1603,5,1,0
1604,2,0,1
1605,4,0,0
1606,4,0,0
1607,5,0,0
1608,3,1,0
1609,5,0,0
1610,3,1,0
1611,2,1,0
1612,4,0,0
1613,1,0,0
1614,2,0,0
1615,2,1,0
1616,5,1,0
1617,4,0,0
1618,4,0,1
1619,1,0,0
1620,3,1,0
1621,2,0,0
1622,5,0,0
1623,4,0,0
1624,3,0,0
1625,4,0,0
1626,1,0,1
1627,5,0,0
1628,2,0,0
1629,4,0,0
1630,4,0,0
1631,3,0,0
1632,4,0,0
1633,5,1,0
1634,5,0,0
1635,3,0,1
1636,4,0,0
1637,5,0,0
1638,1,0,0
1639,3,0,0
1640,3,1,0
1641,1,0,0
1642,3,0,0
1643,2,0,0
1644,3,0,1
1645,2,0,0
1646,1,0,0
1647,4,0,1
1648,2,0,0
1649,2,0,0
1650,5,0,0
1651,4,1,0
1652,2,0,0
1653,5,1,0
1654,2,0,0
1655,2,0,0
1656,3,0,1
1657,5,1,0
1658,4,0,1
1659,2,0,0
1660,2,0,0
1661,4,0,0
1662,4,0,1
1663,3,0,0
1664,4,0,0
1665,3,0,0
